nom_enseigne,longitude,latitude,territoryLabel
E. LECLERC DRIVE,-0.3022569,47.8361398,OUEST
E. LECLERC DRIVE,-1.6265266,48.0637484,OUEST
E. LECLERC DRIVE,-1.405713,46.671356,OUEST
E. LECLERC DRIVE,2.7769089,49.3570654,NORD
E. LECLERC DRIVE,6.535896,43.249932,SUD
E. LECLERC DRIVE,-0.8078528,46.4614719,OUEST
E. LECLERC DRIVE,6.8415695,47.486402,EST
E. LECLERC DRIVE,1.2915185,45.8040829,SUD
E. LECLERC DRIVE,1.0445494,47.8001059,OUEST
E. LECLERC DRIVE,-0.34059,49.14129,NORD
E. LECLERC DRIVE,3.1743856,50.5232458,NORD
E. LECLERC DRIVE,-0.50201,44.86954,SUD
E. LECLERC DRIVE,-4.1053051,48.0089749,OUEST
E. LECLERC DRIVE,2.8813,42.68032,SUD
E. LECLERC DRIVE,6.4812798,48.574155,EST
E. LECLERC DRIVE,2.2030215,50.9937674,NORD
E. LECLERC DRIVE,3.279156,43.332735,SUD
E. LECLERC DRIVE,-0.2915647,49.2340071,NORD
E. LECLERC DRIVE,0.237332,44.841907,SUD
E. LECLERC DRIVE,5.0162678,47.2783336,EST
E. LECLERC DRIVE,1.224238,44.876013,SUD
E. LECLERC DRIVE,7.2256033,47.9008353,EST
E. LECLERC DRIVE,-0.0333,48.7525908,NORD
E. LECLERC DRIVE,0.1329079,49.4903863,NORD
E. LECLERC DRIVE,2.609029,48.510506,ILE-DE-FRANCE
CORA DRIVE,1.340691,48.752907,OUEST
CHRONODRIVE,2.2043736,48.9594231,ILE-DE-FRANCE
CHRONODRIVE,3.0132204,50.6592656,NORD
CHRONODRIVE,2.2840178,48.6681299,ILE-DE-FRANCE
MATCH DRIVE,6.350985,48.61048,EST
MATCH DRIVE,3.0778754,50.6664007,NORD
MATCH DRIVE,7.2154943,48.4857853,EST
AUCHAN DRIVE,4.341974,45.476673,SUD
AUCHAN DRIVE,4.8580604,45.8057702,SUD
AUCHAN DRIVE,2.2783893,49.8645491,NORD
AUCHAN DRIVE,0.1073617,49.5252035,NORD
AUCHAN DRIVE,4.925262,45.723489,SUD
AUCHAN DRIVE,4.769196,45.818665,SUD
AUCHAN DRIVE,2.3046711,48.5837213,ILE-DE-FRANCE
AUCHAN DRIVE,4.8787077,43.982474,SUD
AUCHAN DRIVE,3.1383944,50.7402913,NORD
CASINO DRIVE,3.8881628,43.5871466,SUD
CASINO DRIVE,4.6858936,45.2555848,SUD
CASINO DRIVE,2.3767193,49.8664335,NORD
COURSESU.COM,-1.8040658,48.1233111,OUEST
COURSESU.COM,-2.040121,47.509861,OUEST
COURSESU.COM,2.0019627,46.582747,OUEST
COURSESU.COM,3.1616484,43.4225808,SUD
COURSESU.COM,-0.012135,48.1189728,OUEST
COURSESU.COM,4.34788,44.44357,SUD
COURSESU.COM,5.91538,46.74789,EST
COURSESU.COM,-1.1746186,46.4632314,OUEST
COURSESU.COM,2.8704212,48.8727302,ILE-DE-FRANCE
COURSESU.COM,-0.102632,47.374593,OUEST
COURSESU.COM,1.2975696,43.7628965,SUD
COURSESU.COM,-0.7486772,43.4827673,SUD
COURSESU.COM,4.2029343,43.693243,SUD
COURSESU.COM,-2.5135928,47.3526246,OUEST
COURSESU.COM,1.178023,49.397721,NORD
COURSESU.COM,7.5023747,48.5419125,EST
COURSESU.COM,3.0632506,50.2154596,NORD
COURSESU.COM,2.60061,48.70288,ILE-DE-FRANCE
COURSESU.COM,-0.061082,45.776571,SUD
COURSESU.COM,-1.33743,48.51925,NORD
COURSESU.COM,5.8175632,45.2396741,SUD
COURSESU.COM,6.570834,46.10836,SUD
COURSESU.COM,-3.52059,47.77343,OUEST
COURSESU.COM,6.094305,49.261268,EST
COURSESU.COM,2.09264,47.23911,OUEST
COURSESU.COM,1.7383131,49.4785846,NORD
COURSESU.COM,-0.971771,47.842964,OUEST
COURSESU.COM,-0.3519161,47.8515454,OUEST
COURSESU.COM,1.5391124,49.6222951,NORD
COURSESU.COM,5.634179,45.290789,SUD
COURSESU.COM,6.1722074,49.240909,EST
COURSESU.COM,-1.6177619,47.332668,OUEST
COURSESU.COM,5.0366839,46.0072291,SUD
COURSESU.COM,5.065205,43.922772,SUD
COURSESU.COM,4.796496,43.639928,SUD
COURSESU.COM,5.3433,46.44694,EST
COURSESU.COM,-1.867785,48.679549,OUEST
COURSESU.COM,3.314136,43.503072,SUD
COURSESU.COM,7.866334,48.770201,EST
COURSESU.COM,-1.9419946,47.8085233,OUEST
COURSESU.COM,6.978231,43.639778,SUD
COURSESU.COM,6.495762,49.17735,EST
COURSESU.COM,-0.66658,44.891598,SUD
MONOPRIX DRIVE,2.2369892,48.8966185,ILE-DE-FRANCE
CARREFOUR DRIVE,2.47429,50.514412,NORD
CARREFOUR DRIVE,-2.7400116,47.6429539,OUEST
CARREFOUR DRIVE,3.96322,49.048652,EST
CARREFOUR DRIVE,-3.041694,48.775443,OUEST
CARREFOUR DRIVE,2.4420858,47.0950259,OUEST
CARREFOUR DRIVE,6.6246441,44.8813503,SUD
CARREFOUR DRIVE,-2.3986695,47.2917974,OUEST
CARREFOUR DRIVE,4.0927439,43.8052263,SUD
CARREFOUR DRIVE,3.9250079,50.1182467,NORD
CARREFOUR DRIVE,4.3727548,43.83714,SUD
CARREFOUR DRIVE,2.3339972,48.6970943,ILE-DE-FRANCE
CARREFOUR DRIVE,-0.3376758,44.7730171,SUD
CARREFOUR DRIVE,7.28762,43.7422545,SUD
CARREFOUR DRIVE,2.6598095,50.546183,NORD
CARREFOUR DRIVE,2.456993,49.021678,ILE-DE-FRANCE
CARREFOUR DRIVE,2.966936,47.43749,EST
CARREFOUR DRIVE,7.2708951,43.7051008,SUD
CARREFOUR DRIVE,6.419555,46.0731732,SUD
CARREFOUR DRIVE,2.0242862,44.6063244,SUD
CARREFOUR DRIVE,0.386557,43.10599,SUD
CARREFOUR DRIVE,0.3709522,49.7536568,NORD
CARREFOUR DRIVE,3.4336444,46.1364625,SUD
CARREFOUR DRIVE,-1.62523,43.40554,SUD
CARREFOUR DRIVE,3.3424897,46.5396949,SUD
CARREFOUR DRIVE,5.0025959,43.4129457,SUD
CARREFOUR DRIVE,-0.482425,46.331939,SUD
CARREFOUR DRIVE,0.0611328,48.4318218,NORD
CARREFOUR DRIVE,5.6784908,43.4517708,SUD
CARREFOUR DRIVE,2.055818,48.755233,ILE-DE-FRANCE
CARREFOUR DRIVE,1.083638,43.210076,SUD
CARREFOUR DRIVE,2.2502068,48.785435,ILE-DE-FRANCE
E. LECLERC DRIVE,2.4275067,43.4943302,SUD
E. LECLERC DRIVE,6.117046,49.304216,EST
E. LECLERC DRIVE,2.288234,44.551736,SUD
E. LECLERC DRIVE,6.1488873,48.7451192,EST
E. LECLERC DRIVE,-0.7330495,46.919887,SUD
E. LECLERC DRIVE,-4.3453069,48.091431,OUEST
E. LECLERC DRIVE,1.11264,44.115814,SUD
E. LECLERC DRIVE,4.75176,45.66127,SUD
E. LECLERC DRIVE,-0.3606058,43.3204471,SUD
E. LECLERC DRIVE,1.1301333,49.4788463,NORD
E. LECLERC DRIVE,3.964332,47.87748,EST
E. LECLERC DRIVE,3.4434975,50.3017808,NORD
E. LECLERC DRIVE,6.1706013,49.2153487,EST
E. LECLERC DRIVE,4.7479177,45.7483903,SUD
E. LECLERC DRIVE,1.0365938,49.2896414,NORD
E. LECLERC DRIVE,5.8911959,45.6393344,SUD
E. LECLERC DRIVE,3.0303895,50.5610748,NORD
E. LECLERC DRIVE,0.7062553,47.3298781,OUEST
E. LECLERC DRIVE,-4.5899792,48.4274777,OUEST
E. LECLERC DRIVE,5.2695446,43.4251402,SUD
E. LECLERC DRIVE,6.99865,47.77409,EST
E. LECLERC DRIVE,-1.01503,43.3339,SUD
E. LECLERC DRIVE,5.0673391,47.3396426,EST
E. LECLERC DRIVE,4.1268755,48.2963807,EST
E. LECLERC DRIVE,2.477046,48.7631483,ILE-DE-FRANCE
E. LECLERC DRIVE,3.53195,47.82133,EST
E. LECLERC DRIVE,5.998248,43.135257,SUD
E. LECLERC DRIVE,5.880371,48.188898,EST
E. LECLERC DRIVE,7.962496,49.027263,EST
E. LECLERC DRIVE,4.956695,43.53097,SUD
E. LECLERC DRIVE,4.7038106,48.2385866,EST
E. LECLERC DRIVE,1.5224549,48.4398393,OUEST
E. LECLERC DRIVE,6.79654,47.52585,EST
E. LECLERC DRIVE,3.06785,45.88777,SUD
E. LECLERC DRIVE,-0.6200784,47.4697511,OUEST
E. LECLERC DRIVE,6.1797884,48.6524114,EST
E. LECLERC DRIVE,-2.5338752,48.582184,OUEST
E. LECLERC DRIVE,0.6619032,47.3764884,OUEST
E. LECLERC DRIVE,3.3137834,49.8251103,NORD
E. LECLERC DRIVE,1.9145986,47.8379532,OUEST
E. LECLERC DRIVE,-0.4917558,44.9057965,SUD
E. LECLERC DRIVE,-1.5491724,47.1604312,OUEST
LE DRIVE INTERMARCHE,6.7657907,47.3892111,EST
LE DRIVE INTERMARCHE,-1.1532722,48.0586649,OUEST
LE DRIVE INTERMARCHE,-1.5352284,47.2446442,OUEST
LE DRIVE INTERMARCHE,1.6057323,43.1371859,SUD
LE DRIVE INTERMARCHE,-0.063628,47.277788,OUEST
LE DRIVE INTERMARCHE,5.76532,45.08418,SUD
LE DRIVE INTERMARCHE,6.3036708,45.3485705,SUD
LE DRIVE INTERMARCHE,-0.403328,45.28896,SUD
LE DRIVE INTERMARCHE,-3.12495,48.55913,OUEST
LE DRIVE INTERMARCHE,4.8626236,44.9173942,SUD
LE DRIVE INTERMARCHE,4.218092,45.753052,SUD
LE DRIVE INTERMARCHE,4.5581,45.49143,SUD
LE DRIVE INTERMARCHE,3.856891,49.529159,NORD
LE DRIVE INTERMARCHE,1.3965035,49.0099729,NORD
LE DRIVE INTERMARCHE,1.586535,43.453735,SUD
LE DRIVE INTERMARCHE,5.945948,45.348539,SUD
LE DRIVE INTERMARCHE,1.2187216,44.0333054,SUD
LE DRIVE INTERMARCHE,-2.450361,47.676203,OUEST
LE DRIVE INTERMARCHE,1.59294,49.03977,ILE-DE-FRANCE
LE DRIVE INTERMARCHE,-0.392019,44.714686,SUD
LE DRIVE INTERMARCHE,0.3526649,49.3367262,NORD
LE DRIVE INTERMARCHE,6.682956,45.904065,SUD
LE DRIVE INTERMARCHE,0.9500849,48.9544194,NORD
LE DRIVE INTERMARCHE,2.5114627,48.9312323,ILE-DE-FRANCE
LE DRIVE INTERMARCHE,0.70832,44.395908,SUD
LE DRIVE INTERMARCHE,2.75891,42.50028,SUD
LE DRIVE INTERMARCHE,4.56838,47.84927,EST
LE DRIVE INTERMARCHE,6.095704,48.612802,EST
LE DRIVE INTERMARCHE,6.03123,46.2648,SUD
LE DRIVE INTERMARCHE,3.2419921,45.7999525,SUD
LE DRIVE INTERMARCHE,1.15727,49.502764,NORD
LE DRIVE INTERMARCHE,5.25094,45.39316,SUD
LE DRIVE INTERMARCHE,-3.58085,48.27397,OUEST
LE DRIVE INTERMARCHE,-2.815525,48.563722,OUEST
LE DRIVE INTERMARCHE,2.34195,49.89235,NORD
LE DRIVE INTERMARCHE,6.481441,46.335822,SUD
LE DRIVE INTERMARCHE,2.27275,48.65177,ILE-DE-FRANCE
LE DRIVE INTERMARCHE,-1.2992646,46.9809982,OUEST
LE DRIVE INTERMARCHE,5.863819,43.447726,SUD
LE DRIVE INTERMARCHE,5.5388,43.43459,SUD
LE DRIVE INTERMARCHE,-2.83741,47.89334,OUEST
LE DRIVE INTERMARCHE,-1.0925,44.74421,SUD
LE DRIVE INTERMARCHE,-0.254161,44.547873,SUD
LE DRIVE INTERMARCHE,1.6237653,42.9522551,SUD
LE DRIVE INTERMARCHE,4.801454,43.633064,SUD
LE DRIVE INTERMARCHE,1.18945,43.51165,SUD
LE DRIVE INTERMARCHE,6.0510902,43.2000816,SUD
LE DRIVE INTERMARCHE,1.3907091,43.8312916,SUD
LE DRIVE INTERMARCHE,-1.7612283,48.0290466,OUEST
LE DRIVE INTERMARCHE,-1.0232724,43.7066776,SUD
LE DRIVE INTERMARCHE,4.9327903,48.6306048,EST
LE DRIVE INTERMARCHE,4.8087,46.289061,EST
CHRONODRIVE,2.392988,48.618311,ILE-DE-FRANCE
CHRONODRIVE,1.8971548,47.8843128,OUEST
CHRONODRIVE,-1.583497,47.261478,OUEST
CHRONODRIVE,1.2775202,45.8041587,SUD
CHRONODRIVE,4.052646,48.269999,EST
CHRONODRIVE,3.1397081,45.7897529,SUD
CHRONODRIVE,2.3774904,51.0152689,NORD
CHRONODRIVE,1.513149,43.548152,SUD
CHRONODRIVE,-0.5130879,44.8212835,SUD
CHRONODRIVE,4.833867,44.119348,SUD
CHRONODRIVE,1.38629,43.519037,SUD
CHRONODRIVE,3.075522,50.539176,NORD
CHRONODRIVE,2.177413,49.00244,ILE-DE-FRANCE
AUCHAN DRIVE,3.253173,50.1838399,NORD
AUCHAN DRIVE,7.697997,48.590924,EST
AUCHAN DRIVE,3.12024,50.615661,NORD
AUCHAN DRIVE,1.370767,47.570971,OUEST
AUCHAN DRIVE,1.930782,48.757738,ILE-DE-FRANCE
AUCHAN DRIVE,2.8829276,42.6687158,SUD
AUCHAN DRIVE,2.6319895,50.5223532,NORD
AUCHAN DRIVE,5.8009953,49.5438045,EST
AUCHAN DRIVE,1.482594,43.633777,SUD
AUCHAN DRIVE,2.7256823,50.3039514,NORD
AUCHAN DRIVE,1.811372,50.9438656,NORD
AUCHAN DRIVE,-0.326253,43.3097923,SUD
AUCHAN DRIVE,3.0980334,50.3403723,NORD
AUCHAN DRIVE,0.297339,46.5476457,SUD
AUCHAN DRIVE,4.861718,43.922671,SUD
AUCHAN DRIVE,0.101908,45.616627,SUD
CARREFOUR DRIVE,6.12461,45.89843,SUD
CARREFOUR DRIVE,5.8783933,43.1237677,SUD
CARREFOUR DRIVE,7.0916158,43.6038618,SUD
CARREFOUR DRIVE,2.14253,48.928684,ILE-DE-FRANCE
CARREFOUR DRIVE,1.39284,43.60996,SUD
E. LECLERC DRIVE,1.3269105,47.6069346,OUEST
E. LECLERC DRIVE,3.1624272,50.756753,NORD
E. LECLERC DRIVE,0.2654004,49.1426331,NORD
E. LECLERC DRIVE,2.4673409,48.9486152,ILE-DE-FRANCE
E. LECLERC DRIVE,1.3681312,43.5127372,SUD
E. LECLERC DRIVE,-0.5757589,48.7327213,NORD
E. LECLERC DRIVE,-0.4225851,43.3167153,SUD
E. LECLERC DRIVE,-0.59054,44.78524,SUD
E. LECLERC DRIVE,0.0595088,48.4337332,NORD
E. LECLERC DRIVE,0.7360907,44.410461,SUD
E. LECLERC DRIVE,1.4758508,48.8688139,OUEST
E. LECLERC DRIVE,2.4593389,49.2318422,NORD
E. LECLERC DRIVE,1.39735,43.72095,SUD
E. LECLERC DRIVE,3.7138242,48.5111212,EST
E. LECLERC DRIVE,3.29519,48.17792,EST
E. LECLERC DRIVE,-0.5701484,47.4531432,OUEST
E. LECLERC DRIVE,2.0785685,49.0047245,ILE-DE-FRANCE
E. LECLERC DRIVE,1.433783,49.733992,NORD
E. LECLERC DRIVE,-2.69941,47.64776,OUEST
E. LECLERC DRIVE,7.164313,47.795704,EST
E. LECLERC DRIVE,1.7554825,50.4822695,NORD
E. LECLERC DRIVE,4.3171507,43.8179179,SUD
E. LECLERC DRIVE,-0.493531,46.302736,SUD
E. LECLERC DRIVE,3.0324491,50.3421969,NORD
E. LECLERC DRIVE,-1.0654362,49.1030296,NORD
E. LECLERC DRIVE,6.1104429,49.3569962,EST
E. LECLERC DRIVE,3.2090743,50.6977922,NORD
E. LECLERC DRIVE,1.8974354,47.929334,OUEST
E. LECLERC DRIVE,-1.7004835,48.1212744,OUEST
E. LECLERC DRIVE,1.3561209,44.0091048,SUD
E. LECLERC DRIVE,2.0602499,48.965688,ILE-DE-FRANCE
E. LECLERC DRIVE,2.8432805,50.6844369,NORD
E. LECLERC DRIVE,0.645626,48.184914,OUEST
E. LECLERC DRIVE,-0.7196292,49.2776117,NORD
E. LECLERC DRIVE,1.9244527,47.9206732,OUEST
E. LECLERC DRIVE,-1.9176852,48.1777795,OUEST
E. LECLERC DRIVE,-1.6499854,49.6532642,NORD
E. LECLERC DRIVE,5.98637,47.24114,EST
E. LECLERC DRIVE,-1.2092843,48.1135925,OUEST
E. LECLERC DRIVE,2.52814,49.08975,ILE-DE-FRANCE
E. LECLERC DRIVE,0.9141359,49.1569224,NORD
E. LECLERC DRIVE,2.36188,49.86693,NORD
E. LECLERC DRIVE,4.9283841,49.6986473,EST
E. LECLERC DRIVE,2.424726,44.915374,SUD
E. LECLERC DRIVE,-0.263815,44.544536,SUD
E. LECLERC DRIVE,-2.0791751,47.4361113,OUEST
E. LECLERC DRIVE,6.33204,43.39443,SUD
E. LECLERC DRIVE,4.8842127,44.9108694,SUD
E. LECLERC DRIVE,-4.2420189,47.8720177,OUEST
E. LECLERC DRIVE,2.655178,48.839942,ILE-DE-FRANCE
E. LECLERC DRIVE,-0.67352,45.74637,SUD
E. LECLERC DRIVE,0.961722,49.5342141,NORD
E. LECLERC DRIVE,2.6811819,50.4764703,NORD
E. LECLERC DRIVE,-4.3464262,48.383943,OUEST
E. LECLERC DRIVE,5.353995,43.414033,SUD
E. LECLERC DRIVE,2.338154,49.9145837,NORD
E. LECLERC DRIVE,7.3686531,48.0960105,EST
E. LECLERC DRIVE,-1.5167932,47.2487022,OUEST
E. LECLERC DRIVE,-0.808875,48.066193,OUEST
CORA DRIVE,7.044897,49.135283,EST
CORA DRIVE,6.1747265,49.2593852,EST
MATCH DRIVE,6.136506,49.415905,EST
MATCH DRIVE,3.6597395,50.3999275,NORD
CASINO DRIVE,2.237045,48.574496,ILE-DE-FRANCE
CASINO DRIVE,-3.3838227,47.7354199,OUEST
CASINO DRIVE,4.27422,45.54102,SUD
CASINO DRIVE,4.7327993,45.9957232,SUD
CASINO DRIVE,5.5406809,46.6751163,EST
CASINO DRIVE,5.6641284,46.2844259,SUD
CASINO DRIVE,4.4211764,45.4408947,SUD
CASINO DRIVE,6.1096257,43.1157642,SUD
CASINO DRIVE,6.5800905,43.262302,SUD
CASINO DRIVE,6.9326366,43.531587,SUD
CASINO DRIVE,3.8806058,45.0250624,SUD
CASINO DRIVE,3.1203767,45.7842301,SUD
COURSESU.COM,1.575056,43.592501,SUD
COURSESU.COM,-1.17337,46.85845,OUEST
COURSESU.COM,1.55716,43.5067,SUD
COURSESU.COM,7.33152,43.70747,SUD
COURSESU.COM,2.633266,42.675557,SUD
COURSESU.COM,6.104163,47.208589,EST
COURSESU.COM,2.7636195,42.6404875,SUD
COURSESU.COM,-2.8239219,47.6330177,OUEST
COURSESU.COM,0.76633,45.18243,SUD
COURSESU.COM,-1.8019859,47.1041272,OUEST
COURSESU.COM,-1.4084388,46.6664135,OUEST
COURSESU.COM,2.8418143,50.6860395,NORD
COURSESU.COM,-4.4958758,48.4060809,OUEST
COURSESU.COM,-0.65207,45.75269,SUD
COURSESU.COM,-0.7592343,47.3492195,OUEST
COURSESU.COM,-1.230872,47.940638,OUEST
COURSESU.COM,0.1708065,48.1460245,OUEST
COURSESU.COM,7.163428,48.04329,EST
COURSESU.COM,-1.6619365,46.6082076,OUEST
COURSESU.COM,2.115878,50.990948,NORD
COURSESU.COM,-0.924961,48.289043,OUEST
COURSESU.COM,-0.7566622,47.4001504,OUEST
COURSESU.COM,-0.424798,46.388349,SUD
COURSESU.COM,4.0831922,49.2412112,EST
COURSESU.COM,-1.7477015,46.4866429,OUEST
COURSESU.COM,1.8598772,50.0993954,NORD
COURSESU.COM,6.036317,45.50266,SUD
COURSESU.COM,6.489002,44.550894,SUD
COURSESU.COM,-0.99135,46.31252,SUD
COURSESU.COM,-1.235062,46.765586,OUEST
COURSESU.COM,1.2531313,45.8431557,SUD
COURSESU.COM,-2.02126,48.452844,OUEST
COURSESU.COM,2.83299,47.56756,OUEST
COURSESU.COM,-0.503032,47.6808732,OUEST
COURSESU.COM,1.593681,45.177623,SUD
MONOPRIX DRIVE,2.1897742,48.8098673,ILE-DE-FRANCE
CARREFOUR DRIVE,6.95752,43.5522306,SUD
CARREFOUR DRIVE,0.5325807,49.3494542,NORD
CARREFOUR DRIVE,2.806509,48.627449,ILE-DE-FRANCE
CARREFOUR DRIVE,4.4437426,45.4809236,SUD
CARREFOUR DRIVE,-3.165328,48.562719,OUEST
CARREFOUR DRIVE,6.43484,46.34556,SUD
CARREFOUR DRIVE,2.6195526,46.3565842,SUD
CARREFOUR DRIVE,-0.63403,44.8611364,SUD
CARREFOUR DRIVE,3.8878533,43.6258605,SUD
CARREFOUR DRIVE,2.7206246,48.4145976,ILE-DE-FRANCE
CARREFOUR DRIVE,0.150744,49.4942513,NORD
CARREFOUR DRIVE,2.3352068,48.6680969,ILE-DE-FRANCE
CARREFOUR DRIVE,0.5822648,49.4809142,NORD
CARREFOUR DRIVE,5.82287,46.10576,SUD
CARREFOUR DRIVE,5.8116169,46.1257255,SUD
CARREFOUR DRIVE,2.5466467,50.73953,NORD
CARREFOUR DRIVE,5.229066,43.4921431,SUD
CARREFOUR DRIVE,2.16297,48.56893,ILE-DE-FRANCE
CARREFOUR DRIVE,4.8656857,45.7451996,SUD
CARREFOUR DRIVE,3.3842948,50.1922872,NORD
CARREFOUR DRIVE,1.889846,50.9526813,NORD
CARREFOUR DRIVE,-3.3956766,47.7667735,OUEST
CARREFOUR DRIVE,-1.6194055,49.6346902,NORD
CARREFOUR DRIVE,-1.4452685,43.4806871,SUD
CARREFOUR DRIVE,3.375144,45.3108413,SUD
CARREFOUR DRIVE,6.945744,43.552246,SUD
CARREFOUR DRIVE,5.200128,46.200878,SUD
E. LECLERC DRIVE,6.8550207,48.4072091,EST
E. LECLERC DRIVE,3.480125,46.837779,EST
E. LECLERC DRIVE,-3.0148051,47.8959582,OUEST
E. LECLERC DRIVE,6.82362,47.51591,EST
E. LECLERC DRIVE,-3.0573342,48.7791458,OUEST
E. LECLERC DRIVE,2.8003267,48.4978855,ILE-DE-FRANCE
E. LECLERC DRIVE,3.2081155,46.9841791,EST
E. LECLERC DRIVE,-0.439474,45.452152,SUD
E. LECLERC DRIVE,1.81714,43.70554,SUD
E. LECLERC DRIVE,-0.33441,44.65394,SUD
E. LECLERC DRIVE,1.0769,47.77862,OUEST
E. LECLERC DRIVE,2.26737,48.93177,ILE-DE-FRANCE
E. LECLERC DRIVE,7.095975,48.930532,EST
E. LECLERC DRIVE,-0.157827,45.685064,SUD
E. LECLERC DRIVE,-0.5439199,47.4287309,OUEST
E. LECLERC DRIVE,-0.62621,45.74185,SUD
E. LECLERC DRIVE,0.158123,44.519225,SUD
E. LECLERC DRIVE,3.30288,48.789999,ILE-DE-FRANCE
E. LECLERC DRIVE,2.96383,43.03015,SUD
E. LECLERC DRIVE,0.6416686,48.7590753,NORD
E. LECLERC DRIVE,5.05024,47.28915,EST
E. LECLERC DRIVE,6.0480597,43.4063772,SUD
E. LECLERC DRIVE,6.72714,48.19907,EST
E. LECLERC DRIVE,1.3933088,43.8310355,SUD
E. LECLERC DRIVE,3.247904,50.470361,NORD
E. LECLERC DRIVE,0.2967306,44.4012149,SUD
E. LECLERC DRIVE,1.478873,46.238454,SUD
E. LECLERC DRIVE,-1.35405,46.19666,SUD
E. LECLERC DRIVE,2.3737669,51.0348314,NORD
LE DRIVE INTERMARCHE,6.33043,45.64329,SUD
LE DRIVE INTERMARCHE,-2.9588194,48.0527555,OUEST
LE DRIVE INTERMARCHE,2.11118,48.703937,ILE-DE-FRANCE
LE DRIVE INTERMARCHE,4.1121322,48.3282871,EST
LE DRIVE INTERMARCHE,0.03564,43.20097,SUD
LE DRIVE INTERMARCHE,-0.567747,43.774688,SUD
LE DRIVE INTERMARCHE,-0.030612,48.736959,NORD
LE DRIVE INTERMARCHE,5.926374,46.184089,SUD
LE DRIVE INTERMARCHE,2.449769,48.564928,ILE-DE-FRANCE
LE DRIVE INTERMARCHE,4.3085468,46.2067064,EST
LE DRIVE INTERMARCHE,-0.33441,44.65394,SUD
LE DRIVE INTERMARCHE,1.9584475,43.2996465,SUD
LE DRIVE INTERMARCHE,2.23075,48.58215,ILE-DE-FRANCE
LE DRIVE INTERMARCHE,3.0669616,50.6825574,NORD
LE DRIVE INTERMARCHE,3.2789226,49.8226822,NORD
LE DRIVE INTERMARCHE,-4.431771,48.4928514,OUEST
LE DRIVE INTERMARCHE,5.33888,45.9731,SUD
LE DRIVE INTERMARCHE,2.580926,46.339375,SUD
LE DRIVE INTERMARCHE,-3.420202,48.74132,OUEST
LE DRIVE INTERMARCHE,-1.5767626,43.359124,SUD
LE DRIVE INTERMARCHE,6.0124,43.12852,SUD
LE DRIVE INTERMARCHE,1.9928438,43.4533672,SUD
LE DRIVE INTERMARCHE,0.880344,44.111101,SUD
LE DRIVE INTERMARCHE,6.2189094,49.3734656,EST
LE DRIVE INTERMARCHE,1.3949912,43.4550223,SUD
LE DRIVE INTERMARCHE,-1.4681744,49.4972919,NORD
LE DRIVE INTERMARCHE,3.185606,45.727065,SUD
LE DRIVE INTERMARCHE,5.1686224,43.7313975,SUD
LE DRIVE INTERMARCHE,4.2617912,43.8209459,SUD
LE DRIVE INTERMARCHE,4.3073045,43.8445162,SUD
LE DRIVE INTERMARCHE,5.2408909,45.5897514,SUD
LE DRIVE INTERMARCHE,6.32496,46.07183,SUD
LE DRIVE INTERMARCHE,3.382612,47.97941,EST
LE DRIVE INTERMARCHE,-0.6072475,43.652757,SUD
LE DRIVE INTERMARCHE,0.919446,48.731928,NORD
LE DRIVE INTERMARCHE,2.7754253,49.7052935,NORD
LE DRIVE INTERMARCHE,1.3576,43.78361,SUD
LE DRIVE INTERMARCHE,2.1298316,43.9115593,SUD
LE DRIVE INTERMARCHE,4.34727,47.493394,EST
LE DRIVE INTERMARCHE,3.008293,42.558384,SUD
LE DRIVE INTERMARCHE,1.2657291,43.3920095,SUD
LE DRIVE INTERMARCHE,-3.01533,47.89625,OUEST
LE DRIVE INTERMARCHE,1.2452524,43.9656222,SUD
LE DRIVE INTERMARCHE,-1.50201,48.22518,OUEST
LE DRIVE INTERMARCHE,7.001112,47.511725,EST
LE DRIVE INTERMARCHE,6.07126,46.139356,SUD
LE DRIVE INTERMARCHE,2.8892687,49.2327015,NORD
LE DRIVE INTERMARCHE,-3.29606,48.6221,OUEST
LE DRIVE INTERMARCHE,-1.5115478,47.0537857,OUEST
LE DRIVE INTERMARCHE,5.43085,45.56717,SUD
LE DRIVE INTERMARCHE,4.780134,45.604245,SUD
LE DRIVE INTERMARCHE,3.2170665,49.6254876,NORD
LE DRIVE INTERMARCHE,0.1458081,45.0065642,SUD
LE DRIVE INTERMARCHE,3.08794,45.03749,SUD
LE DRIVE INTERMARCHE,7.59302,48.37707,EST
U DRIVE,7.440977,47.667368,EST
U DRIVE,-1.49557,48.04714,OUEST
U DRIVE,1.045409,49.41988,NORD
CORA DRIVE,7.8309584,48.8048926,EST
CORA DRIVE,3.2917923,49.8664736,NORD
CORA DRIVE,6.2437674,48.7040039,EST
CORA DRIVE,6.8620563,47.5983846,EST
CORA DRIVE,3.3120352,49.3690941,NORD
CORA DRIVE,2.2452093,48.9882096,ILE-DE-FRANCE
CORA DRIVE,7.3686725,48.1266642,EST
CORA DRIVE,1.292351,45.8800752,SUD
CORA DRIVE,2.8258002,50.4605495,NORD
CORA DRIVE,6.1107035,49.0855207,EST
CORA DRIVE,2.5337327,48.6821634,ILE-DE-FRANCE
CHRONODRIVE,1.172695,49.399248,NORD
AUCHAN DRIVE,-1.4624727,47.1865339,OUEST
AUCHAN DRIVE,2.18847,43.58879,SUD
AUCHAN DRIVE,-1.5997752,49.6042557,NORD
AUCHAN DRIVE,0.0454903,43.2382351,SUD
